Nom du joueur;Postes;Arrêts;Nombre de but;Nombre de passe décisive;Défense;Occasion;Carton jaune;Carton rouge;Coup francs;Corner
Antoine Griezmann;Attaquant;;4;3;;13;;;;
Thomas Lemar;Attaquant;;;;;;;;;
Olivier Giroud;Attaquant;;;2;;9;1;;;
Kylian Mbappé;Attaquant;;4;;;5;2;;;
Ousmane Dembélé;Attaquant;;;;;1;;;;
Nabil Fekir;Attaquant;;;;;2;;;;
Florian Thauvin;Attaquant;;;;;;;;;
"Benjamin Pavard	";Défenseur;;1;;;2;1;;;
Presnel Kimpembe;Défenseur;;;;;;;;;
Raphaël Varane;Défenseur;;1;;;1;;;;
Samuel Umtiti;Défenseur;;1;;;;;;;
Adil Rami;Défenseur;;;;;;;;;
"	Lucas Hernandez	";Défenseur;;;2;;1;2;;;
"Benjamin Mendy	";Défenseur;;;;;;;;;
Djibril Sidibé;Défenseur;;;;;;;;;
Steve Mandanda;Gardien de but;2;;;;;;;;
Hugo Lloris;Gardien de but;14;;;;;;;;
Alfonse Areola;Gardien de but;;;;;;;;;
Paul Pogba;Milieu de terrain;;1;;;4;1;;;
Corentin Tolisso;Milieu de terrain;;;1;;2;1;;;
N'Golo Kanté;Milieu de terrain;;;;;;2;;;
Blaise Matuidi;Milieu de terrain;;;;;3;2;;;
Steven Nzonzi;Milieu de terrain;;;;;;;;;
